Jeffrey Frost,No data,"['Nowhere Fast', 'The 24th Day', 'Campus Radio', 'Public Interest']","['Reparto', 'Equipo ejecutivo']",Sin oscar
Andrzej Seweryn,1946,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Jürgen Schornagel,1939,"['Doppelter Einsatz', '1994–2002 • 57 episodios', '2007', '2001', 'Herr Dippel']",['Reparto'],Sin Oscar
Massimo Ranieri,1951,[''],"['Reparto', 'Guion', 'Equipos adicionales']",Sin Oscar
Ricky R. Marshall,No data,"['Form', '7,1', '9,6', 'Okechukwu']","['Reparto', 'Cámara y electricidad']",Sin oscar
Jerónimo Cornelles,No data,"['Cuentos de la guerra saharaui', 'Pacient 33', '2007', '2011 • 1 episodio']",['Reparto'],Sin oscar
Zahra El Beriane,No data,['Happy Day'],['Reparto'],Sin oscar
Christopher Lambert,1957,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Dominique Bettenfeld,No data,[''],['Reparto'],Más en IMDbPro
Len Cariou,1939,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 1 premio Primetime Emmy
DeAnna Avante,No data,['Even Trade'],['Reparto'],Sin oscar
Mike McNamara,No data,[''],"['Reparto', 'Producción', 'Casting']",Más en IMDbPro
Matheus Nachtergaele,1969,"['Ciudad de Dios', 'A Festa da Menina Morta', 'O Auto da Compadecida', 'Tapete Vermelho']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Jen Nikolaisen,No data,[''],"['Reparto', 'Producción']",Más en IMDbPro
Sara Gregory,1986,"['Alys', '2011–2012 • 16 episodios', '2015', 'Carys(as Sara Lloyd Gregory)', 'Serie de TV']",['Reparto'],Sin Oscar
Solène Bouton,No data,"['La dama de honor', 'Le bureau', '2006 • 5 episodios', '2009', '1999']",['Reparto'],Sin oscar
Elia Galera,1973,[''],['Reparto'],Sin oscar
Kaithapram D. Nampoothiri,No data,"['Kaliyattam', 'Sallapam', 'Mazhavillinattam Vare', '8,1']","['Música', 'Composición', 'Reparto']",Más en IMDbPro
Ole Ernst,1940,"['Flugten', 'Olsen-banden over alle bjerge!', 'Der er et yndigt land', 'Tour de Force']",['Reparto'],Sin Oscar
Antonio Algarra,No data,"['Soba', 'Polos', 'Cilantro y perejil', 'Pensamientos']",['Reparto'],Sin oscar
Fred Eley,No data,"['At Night with No Curtains', 'Southern Redemption Part 1: From Midnight to Morning, Baby']",['Reparto'],Sin oscar
Maria Jelesijevic,No data,"['Poljupci', 'Granice, kise', 'Marko Nastic: Sexy', 'Bon Appétit, Misère']","['Reparto', 'Diseño de vestuario', 'Dirección de arte']",Sin oscar
Abhijeet Lahiri,No data,"['Talvar', 'Munna Bhai M.B.B.S.', 'Bellbottom', 'Yeh Rishta Kya Kehlata Hai', '2012 • 1 episodio']",['Reparto'],Sin Oscar
Roxanne Gregory,No data,[''],['Reparto'],Sin oscar
Sergio Rubini,1959,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Chloé Verlinden,No data,['La mujer de Gilles'],['Reparto'],Sin oscar
Georg Friedrich,1966,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Wyatt Bowen,No data,"[""I'm Not There"", 'Pompon Ours', '2021 • 26 episodios', 'Reparto(voz)', 'Serie de TV']","['Reparto', 'Dirección', 'Equipos adicionales']",Más en IMDbPro
Katy Louise Saunders,1984,[''],['Reparto'],Sin Oscar
Fredy York Monsalve,No data,['Sumas y restas'],['Reparto'],Sin oscar
Kevin Baxtor,No data,['Brooklyn Bound'],['Reparto'],Sin oscar
Mauricio Silveira,No data,"['Los mercenarios', 'Orquídea salvaje', 'A Divisão', '2019 • 5 episodios', '2000']","['Localización', 'Equipos adicionales']",Sin oscar
Barbara Spiegel,1943,"['Tootsie', 'Ahí os quedáis', 'Ley y orden', '1991–2005 • 13 episodios', '1971']","['Reparto', 'Equipo ejecutivo']",Sin oscar
Hilmar Thate,1931,[''],['Reparto'],Sin Oscar
Carina Hinzen,1991,['Wer küßt schon einen Leguan?'],['Reparto'],Sin oscar
Javier Bardem,1969,[''],"['Reparto', 'Producción', 'Música']",Ganó 1 premio Óscar
Vijeesh,No data,[''],"['Reparto', 'Dirección de fotografía y cámara']",Más en IMDbPro
Danielle Durham,1989,[''],['Reparto'],Sin oscar
Chris Cooper,1951,[''],"['Reparto', 'Dirección', 'Producción']",Ganó 1 premio Óscar
Seema Biswas,1965,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Lemerok Nkuruna,No data,['Massai - Les guerriers de la pluie'],['Reparto'],Sin oscar
Eduardo Rodriguez,1974,[''],['Reparto'],Sin oscar
Jean-Pierre Lazzerini,1956,"['Astérix y Obélix: Misión Cleopatra', 'Les Bougon', '2008–2010 • 5 episodios', 'Docteur Watson', 'Henry']","['Reparto', 'Banda sonora']",Sin oscar
Renuka Shahane,1966,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Tony Cellucci,No data,"['Redemption', 'Support: Web Series']",['Reparto'],Sin oscar
Irma P. Hall,1935,[''],"['Reparto', 'Producción', 'Assistant']",Sin Oscar
Clive Russell,1945,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Frank Schorpion,No data,[''],"['Reparto', 'Equipos adicionales', 'Producción']",Más en IMDbPro
Zach Standish,No data,['Dreams of an Angel'],['Reparto'],Sin oscar
Devon Gearhart,1995,[''],['Reparto'],Sin Oscar
Alexsiya Flora,1981,[''],"['Producción', 'Dirección', 'Reparto']",Sin Oscar
Jonathan Ball,No data,"['The Witcher', '2023 • 1 episodio', 'Penn Coach', 'Gary']",['Reparto'],Sin oscar
Atik Mohamed,No data,"['007: Alta tensión', 'Astérix y Obélix: Misión Cleopatra', 'El largo viaje', 'Le vent de la Toussaint']",['Reparto'],Sin oscar
Martin Roach,1962,[''],"['Reparto', 'Efectos visuales']",Sin Oscar
Karen-Lise Mynster,1952,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Makoto Sakamoto,1977,"['Battle Royale 2: Réquiem', 'Kamen raidâ Kiba', '2008 • 2 episodios', 'Kousuke Shimada', 'Serie de TV']","['Reparto', 'Animación', 'Composición']",Sin oscar
Faye Dunaway,1941,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 1 premio Óscar
Wendell Pierce,1963,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Reynaldo Rey,1940,[''],"['Reparto', 'Guion', 'Equipos adicionales']",Sin oscar
Jane Krakowski,1968,[''],"['Reparto', 'Banda sonora']",Nominado para 5 premios Primetime Emmy
Péter Andorai,1948,"['Simon mágus', 'Az én XX. századom', 'A három növér', 'Confianza']",['Reparto'],Sin Oscar
Kathleen Wilhoite,1964,[''],"['Reparto', 'Música', 'Composición']",Sin Oscar
Cody McMains,1985,[''],['Reparto'],Sin Oscar
Bernie Mac,1957,[''],"['Reparto', 'Guion', 'Producción']",Nominado para 2 premios Primetime Emmy
Dan Zahle,1969,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Kathleen Rose Perkins,1974,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Margot Berner,No data,"[""R.L. Stine's the Haunting Hour"", '2012–2013 • 2 episodios', 'Imogene', 'Serie de TV', '8,4']",['Reparto'],Sin oscar
Julian Wadham,1958,[''],['Reparto'],Sin Oscar
Russell Means,1939,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin oscar
Julieta Zylberberg,1983,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Roxana Yépez,No data,"['Graffiti', '2008 • 100 episodios', '1999', 'La Seca', 'Luz']",['Reparto'],Sin oscar
Robert Longstreet,noviembre,[''],"['Reparto', 'Producción', 'Edición']",Sin Oscar
Bembol Roco,1953,[''],"['Reparto', 'Dirección', 'Banda sonora']",Sin Oscar
Anthony Chau-Sang Wong,1961,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Per Burell,1956,"['Invisibles', 'Morden', '2009 • 2 episodios', 'Rolf', 'Miniserie de TV']",['Reparto'],Sin oscar
Silvo Bozic,1947,"['Let mrtve ptice', 'Veselo gostivanje', '6,2', 'Reparto']",['Reparto'],Sin oscar
Laura Agorreca,1981,"['El deseo de Ana', 'Solo', 'Pantera vive', 'Epitafios', '2009 • 1 episodio']",['Reparto'],Sin Oscar
Lionel Parlier,No data,"[""L'oeil de l'autre"", ""Il n'y a plus de héros au numéro que vous demandez""]",['Reparto'],Sin oscar
Manon Brunelle,No data,"['Dos polis en apuros', '20h17 rue Darling', 'Littoral', 'La coupure']",['Reparto'],Sin oscar
Lore Dijkman,1984,"['Flikken Maastricht', '2010 • 1 episodio', '2004', '2001', '2004']",['Reparto'],Sin oscar
Xiao Hai,No data,"['Nan fang nan fang', '7,0']","['Dirección', 'Dirección de fotografía y cámara', 'Producción']",Sin oscar
Michael Montgomery,No data,"['La dimensión desconocida', '1959 • 1 episodio', 'DavyJunior', 'Serie de TV']",['Reparto'],Sin oscar
Tim Lienhard,No data,"['One Zero One - Die Geschichte von Cybersissy & BayBjane', 'Character One: Susan', 'Dirección', 'Serie de TV']","['Dirección', 'Producción', 'Reparto']",Sin oscar
Don Wallace,febrero,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Sophie Aigner,No data,"['Plätze in Städten', 'Mein langsames Leben', 'Marseille']",['Reparto'],Sin oscar
Vesna Trivalic,1965,"['Sol negro', '2019–2020 • 9 episodios', '1987', 'Bisenija Bisa Gavrilovic', 'Serie de TV']",['Reparto'],Sin Oscar
Suk-Won Chang,1977,"['Blood Rain', 'Beonjijeompeureul hada', 'El rostro del mal (Face)']",['Reparto'],Sin oscar
Deva Dalporto,No data,"[""Alfred Hitchcock's Gun"", 'Serie de TV', '4,2', '8,2']",['Reparto'],Sin oscar
Ksenija Marinkovic,1966,[''],['Reparto'],Sin Oscar
Brandi Boyd,1984,"[""Nora's Hair Salon"", ""Nora's Hair Salon II"", 'El gran Alberto', 'For the Love of Ray J', '2009–2010 • 26 episodios']","['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Stipe Erceg,1974,[''],"['Reparto', 'Producción']",Sin Oscar
Michael Bentt,1965,[''],"['Reparto', 'Producción', 'Especialistas']",Sin oscar
Cogie Domingo,1985,[''],['Reparto'],Sin Oscar
Floriane Daniel,1971,[''],['Reparto'],Sin oscar
Françoise Klein,No data,"['Cowboy Angels', 'Process', 'Et la fête continue!', 'Frutti Chester']","['Reparto', 'Arte', 'Diseño de vestuario']",Sin oscar
Matt Socia,1969,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Lisa Bell,1968,[''],"['Reparto', 'Producción', 'Guion y continuidad']",Sin Oscar
Molly Graham,No data,"['C.S.A.: The Confederate States of America', 'Celebrities y sus experiencias paranormales', '2010 • 1 episodio', 'Jessie at 5', 'Especial de TV']",['Reparto'],Sin oscar
Michael von Au,1964,"['Samt und Seide', '2000–2002 • 35 episodios', 'Richard', 'Lothar Sticker', 'Película de TV']",['Reparto'],Sin oscar
Jorge Perugorría,1965,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Jeon Gook-hwan,No data,[''],['Reparto'],Sin oscar
David Paymer,1954,[''],"['Reparto', 'Dirección', 'Producción']",Nominado para 1 premio Óscar
Louie Olivos Jr.,No data,"['Robbing Peter', ""Tormenta's Ear"", 'Down for Life', 'Delusions of Grandeur']",['Reparto'],Sin Oscar
Pisek Intrakanchit,No data,"['Bangkok Dangerous', 'Campeón de campeones (Chok Dee)', '7 pra-jan-barn', 'Mah-Aut']",['Reparto'],Sin oscar
Lilyan Chauvin,1925,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Anita Bartolucci,1945,"['Jekyll', '1969 • 3 episodios', '1975', '1974', '2004']",['Reparto'],Sin oscar
Marcus Chin,1954,"['Tu ran fa cai', 'Dance Dance Dragon', 'Mr Unbelievable', 'Tua seh kai']","['Reparto', 'Guion']",Sin Oscar
Billy Smith,No data,[''],"['Reparto', 'Producción', 'Guion']",Sin oscar
Dan Frazer,1921,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Laëtitia Lacroix,1968,"['No Limit', '2013 • 1 episodio', '2011', 'Dora Maar', 'Agathe']",['Reparto'],Sin oscar
Mihaela Taneva,No data,"['Code Red', 'Hubava si, mila moya']","['Cámara y electricidad', 'Reparto']",Sin oscar
George Calil,1973,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Brenda Blethyn,1946,[''],"['Reparto', 'Guion', 'Banda sonora']",Nominado para 2 premios Óscar
Peiyi Wang,No data,"['Lian ai zhong de Bao Bei', 'Wo di gui lai', 'Qing yi liang chong tian']",['Reparto'],Sin oscar
Gary Lewis,1958,[''],"['Reparto', 'Banda sonora']",Nominado a 2 premios BAFTA
Katherine Ellis,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Victor Hugo Trespalacios,No data,"['Fragmentos de Amor', 'Sin Amparo', 'Alias el Mexicano', '2013 • 1 episodio', 'Reparto']",['Reparto'],Sin oscar
Mariya Golubkina,1973,[''],['Reparto'],Sin Oscar
György Cserhalmi,1948,[''],['Reparto'],Sin Oscar
Arjun Bose,No data,[''],['Reparto'],Sin oscar
Eddy Kariti,No data,"['Warrior', 'Horror in the Attic (Terror en el ático)', 'Lockout', 'Descendant']",['Reparto'],Sin oscar
Kathleen Robertson,1973,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Adriana Ozores,1959,[''],"['Reparto', 'Edición', 'Banda sonora']",Sin Oscar
Togo Igawa,1946,[''],"['Reparto', 'Producción']",Nominado a 1 premio BAFTA
Celso Bugallo,1947,[''],['Reparto'],Sin Oscar
Matthew Farrell,No data,"['Cruce de caminos (The Place Beyond the Pines)', 'El fraude', 'Begin Again', 'Shame']","['Cámara y electricidad', 'Reparto', 'Guion']",Sin oscar
Callum Keith Rennie,septiembre,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Margaret Lee,1943,[''],"['Reparto', 'Banda sonora']",Sin oscar
Petra Wright,No data,[''],"['Reparto', 'Equipos adicionales', 'Casting']",Sin Oscar
Vijay Raaz,1963,[''],"['Reparto', 'Dirección']",Sin Oscar
Jun Teng,No data,[''],['Reparto'],Sin oscar
Julia Batinova,No data,"['La traductrice', 'Au large de Bad Ragaz', 'Helvetica', '2019 • 2 episodios', '2017']",['Reparto'],Sin oscar
Myriam Muller,1971,"['La sombra del vampiro', 'Marie de Nazareth', 'Doudege Wénkel', 'Räuberinnen']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Diego Vélez,No data,['Billy Rockabilly'],"['Dirección', 'Guion', 'Edición']",Sin oscar
Ebon Moss-Bachrach,1977,[''],"['Reparto', 'Banda sonora']",Nominado para 1 premio Primetime Emmy
Iliass Ojja,1988,"['Shouf shouf habibi!', 'Shouf shouf!', '2006–2009 • 32 episodios', '2008', 'MC Funky Bizz']",['Reparto'],Sin oscar
Rene L. Moreno,1969,[''],"['Reparto', 'Casting']",Sin oscar
Vincent Balestri,No data,"['Beat Angel', ""Cat's Play"", 'In the Garden Growing', '2004', '2010']","['Reparto', 'Guion']",Sin oscar
Edie Inksetter,noviembre,[''],"['Reparto', 'Producción']",Sin oscar
Michael Finger,1975,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Vernon Dobtcheff,1934,[''],"['Reparto', 'Guion', 'Equipos adicionales']",Sin Oscar
Sanjay Mishra,1963,[''],"['Reparto', 'Cámara y electricidad', 'Composición']",Sin Oscar
Philip Tan,1960,[''],"['Especialistas', 'Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Akshaye Khanna,1975,[''],"['Reparto', 'Música']",Sin Oscar
Jason Tavassoli,No data,"['5x2 (Cinco veces dos)', 'A World for Inclusion', '2008']","['Reparto', 'Producción']",Sin oscar
Aleksandar Ribak,No data,['The Great Water'],['Reparto'],Sin oscar
Robert Haufrecht,No data,"['Subterranean Love (Olga)', 'Subterranean Love: Ileana & Paul', 'Subterranean Love', '2013', 'Equipos adicionales']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Marina Tomé,1959,"['La dorMeuse Duval', '¿Qué hacemos con la abuela?', 'Ceci est mon corps', 'Le péril jeune']","['Reparto', 'Guion']",Sin Oscar
Sarah Juel Werner,1992,[''],['Reparto'],Sin Oscar
Edwin Hodge,1985,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Wojciech Pszoniak,1942,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Vadivelu,1960,"['Maamannan', 'Pokkiri', 'Chandramukhi', 'Imsai Arasan 23rd Pulikecei']","['Reparto', 'Música', 'Banda sonora']",Sin Oscar
Michael Silverman,No data,[''],['Reparto'],Sin oscar
Ingrid Appenroth,No data,"['Las llaves de casa', 'The Waiting Time', '1999']",['Reparto'],Sin oscar
Brittain Frye,No data,"['Slumber Party Massacre III', 'Escóndete y grita', 'Golpe al sueño americano', 'La amenaza maldita']","['Reparto', 'Dirección de arte']",Sin oscar
Kwok Wai Cheng,No data,"['Juego sucio 2', 'Tian zuo zhi he', 'Yee yan saam chuk']",['Reparto'],Sin oscar
Michel Vuillermoz,1962,[''],"['Reparto', 'Guion']",Sin Oscar
Frédéric Gorny,1973,[''],['Reparto'],Sin Oscar
Ibtissam Kelai,No data,['Happy Day'],['Reparto'],Sin oscar
Jong-gil Lee,No data,"['The Boondocks', '2014 • 1 episodio', 'Animación(as Jonggil Lee)', 'Serie de TV']","['Animación', 'Equipos adicionales']",Sin oscar
John Hirschmann,No data,"['After the Past', 'Corto', 'Corto', 'Corto']",['Reparto'],Sin oscar
Manuela Tundo,No data,['School for Seduction'],['Reparto'],Sin oscar
Derek Johnson,No data,[''],"['Maquillaje', 'Producción']",Más en IMDbPro
Daniel Miranda,No data,[''],['Reparto'],Sin oscar
Pawan Malhotra,1958,[''],"['Reparto', 'Vestuario', 'Dirección de producción']",Sin Oscar
Brittany Murphy,1977,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Burt Kwouk,1930,[''],"['Reparto', 'Banda sonora']",Sin oscar
TJ Trinidad,1976,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Maria de Medeiros,1965,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Atul Kulkarni,1965,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Gabrielle Lazure,1957,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Vojtech Svejda,1976,"['Los hombres en la esperanza', 'Zeny v pokusení', 'Silný kafe', 'Zivot a doba soudce A. K.', '2017 • 1 episodio']",['Reparto'],Sin oscar
Rosario Pardo,No data,"['Cuéntame cómo pasó', '2001–2018 • 147 episodios', 'Reparto', 'Corto', 'Corto']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Griffith Brewer,1922,"['Pánico nuclear', 'Cumpleaños mortal', 'Power Games', 'Los juicios de Nuremberg', '2000 • 1 episodio']",['Reparto'],Sin oscar
Emil Ruben,1948,[''],['Reparto'],Sin oscar
Kuhdet Honasan,No data,"['Tukso', 'Karelasyon', 'Tag-init', 'Check-Inn']",['Reparto'],Sin oscar
Wim Willaert,1967,[''],"['Reparto', 'Música']",Sin Oscar
Italo Spinelli,No data,"['Gangor', 'Roma-Paris-Barcelona', 'Corsica', 'Dirección']","['Dirección', 'Reparto', 'Guion']",Sin Oscar
Kirk Zipfel,1975,"['The District', '2002–2003 • 2 episodios', '2015', 'Arthur', 'Serie de TV']",['Reparto'],Sin oscar
Sonya Ivanova,No data,['Amazing Spider-Man 1963 Comic Dubs'],['Reparto'],Sin oscar
Ryûhei Matsuda,1983,[''],['Reparto'],Sin Oscar
Sarah Polley,1979,[''],"['Reparto', 'Dirección', 'Guion']",Ganó 1 premio Óscar
Mabel Carrión,No data,"['Hospital Central', '2002 • 1 episodio', '2004', '2023', 'Reparto']",['Reparto'],Sin oscar
Óscar Trejo,No data,"['Actos impuros', '1993', '2000', '2012', '2011']",['Reparto'],Sin oscar
Catherine Routier,No data,"['Cuando sube la marea', 'Moitié-moitié', '2004']",['Reparto'],Sin oscar
Thomas Dumerchez,No data,[''],['Reparto'],Sin oscar
Todd Bridges,1965,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Daniel Aser,No data,"['El cadáver de Anna Fritz', 'Yo puta', '42 segundos', 'Águila Roja', '2010 • 1 episodio']","['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Jan Vlasák,1943,[''],['Reparto'],Sin Oscar
Zane Meas,1965,"['Isidingo', '1998', 'Neville Meintjies', 'Serie de TV', '3,6']","['Reparto', 'Dirección', 'Localización']",Sin Oscar
Scott Brown,No data,"['Castle Rock', '2018–2019 • 20 episodios', 'Producción', 'Serie de TV', '7,6']","['Producción', 'Guion', 'Composición']",Más en IMDbPro
Roberto Espejo,No data,"['Puños rosas', 'Volando Bajo', 'Luciana', '5,7']",['Reparto'],Sin Oscar
Vincent Branchet,No data,[''],['Reparto'],Sin Oscar
Christine Carlo,1979,[''],"['Reparto', 'Dirección de casting', 'Producción']",Sin oscar
Anthony Furey,No data,"['John Lives Again', 'El caso Sloane', 'The Archer', '2005', '2007']","['Reparto', 'Guion', 'Producción']",Sin oscar
Avika,1997,[''],"['Reparto', 'Producción', 'Guion y continuidad']",Sin Oscar
Dmitriy Dyuzhev,1978,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Damián Alcázar,1953,[''],"['Reparto', 'Producción']",Sin Oscar
Max Perlich,1968,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Anna Keaveney,1949,"['Negocios sucios', 'El secreto de Vera Drake', 'Ali G anda suelto', 'Mujeres de futbolistas', '2003 • 3 episodios']",['Reparto'],Sin oscar
Mark Holton,1958,[''],['Reparto'],Sin oscar
Julie White,1961,[''],['Reparto'],Sin Oscar
Mélodie Marcq,No data,"['Los últimos días del mundo', 'Engrenages (Spiral)', '2005–2006 • 5 episodios', '2000', '2005']","['Reparto', 'Banda sonora']",Sin oscar
Ben Tate,1979,"['Somersault', 'Burning Man', 'Home and Away', '2000 • 2 episodios', 'Danny SimmonsDanny']",['Reparto'],Sin oscar
Marko Igonda,1974,[''],"['Reparto', 'Guion']",Sin Oscar
John Glover,1944,[''],"['Reparto', 'Equipos adicionales', 'Banda sonora']",Nominado para 5 premios Primetime Emmy
Ethan Hawke,1970,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 4 premios Óscar
