0,1,2,3,4
Khademi Fereidoun,No data,['The Traveler-mosafer'],['Reparto'],Sin oscar
Lucy Beckwith,No data,"['The Bookshop (La librería)', 'At Home with the Braithwaites', '2000–2002 • 5 episodios', '2017', '2014']",['Reparto'],Sin oscar
Ivan Franek,1965,[''],['Reparto'],Sin Oscar
Christine Gonzalez,No data,['Loveland'],['Diseño de vestuario'],Sin oscar
Johanna Rae,No data,[''],"['Reparto', 'Producción']",Más en IMDbPro
Matthew Brumlow,No data,"['Lone Wolves', 'Producción', '2018', '2013']","['Reparto', 'Producción']",Sin oscar
Vijaya Venkat,No data,['Shivayogi Sri Puttayyajja'],['Reparto'],Sin oscar
Quinton Aaron,1984,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Celeste Creel,No data,[''],['Reparto'],Más en IMDbPro
David Neil Cohen,No data,[''],"['Reparto', 'Equipos adicionales', 'Especialistas']",Más en IMDbPro
Iqra Shahid,No data,['Piece of Naan'],['Reparto'],Sin oscar
Samira Mohamed Ali,No data,[''],"['Reparto', 'Producción']",Sin oscar
Mikhail Golubovich,1943,[''],['Reparto'],Sin Oscar
Shobaraj Pawan,No data,['Yugapurusha'],['Reparto'],Sin oscar
Shahnawaz Pradhan,1963,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Greisy Mena,1992,[''],['Reparto'],Sin Oscar
Derick Booker,No data,['The Bang Bang Brokers'],['Reparto'],Sin oscar
Myrna Cabello,No data,[''],"['Reparto', 'Producción', 'Guion']",Más en IMDbPro
Ranadheera Venkatesh,No data,"['Minchina Ota', 'Drona', 'Reparto', '2000']",['Reparto'],Sin oscar
Alvaro Orlando,No data,[''],"['Reparto', 'Producción', 'Guion']",Más en IMDbPro
J.P. Giuliotti,No data,[''],"['Reparto', 'Producción']",Más en IMDbPro
Richie Matthew Logsdon,No data,"['Riley', 'Beautiful Garden', 'Noah Knows Best', '2000 • 1 episodio']","['Reparto', 'Producción', 'Casting']",Sin oscar
Sophia Rose,1996,[''],No data,Sin oscar
Halil Palamutcu,No data,['Bizim Küçük Günahlarimiz'],['Reparto'],Sin oscar
Aaron Munoz,No data,[''],"['Reparto', 'Guion', 'Dirección']",Más en IMDbPro
Robert Wisdom,1953,[''],"['Reparto', 'Banda sonora']",Sin oscar
Nayan Raina,No data,"['Un trabajo embarazoso', 'Drnk Textin', 'Butter', 'El guerrero más letal', '2010 • 1 episodio']","['Reparto', 'Música', 'Producción']",Más en IMDbPro
Philip Molepo,No data,"['Voices of Faith', '8,7']",['Reparto'],Sin oscar
Juliette Bennett,No data,[''],"['Reparto', 'Producción']",Más en IMDbPro
Astrid Bergès-Frisbey,1986,[''],['Reparto'],Sin Oscar
Iku Haruka,No data,"['Future Century Amazons', 'Kinbaku: Tsuki no Shô', '5,1', '4,2']",['Reparto'],Sin oscar
Yemi Blaq,No data,"['High Blood Pressure', 'Essien', 'Boycott']",['Reparto'],Sin Oscar
Alex Russo,1989,"['Lux in Tenebris', 'Dying 2 Meet U', 'Superhero 101', 'Cleanland']","['Reparto', 'Vestuario', 'Maquillaje']",Sin Oscar
Daphne Duplaix,1976,[''],['Reparto'],Sin Oscar
Kevin Allen,1962,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Ahmad Bedair,1945,[''],['Reparto'],Sin oscar
Joe Cole,1988,[''],['Reparto'],Nominado a 1 premio BAFTA
B.V. Radha,1948,"['Partha', 'Mithileya Seetheyaru', 'Manasiddare Marga', 'Krantiveera']","['Reparto', 'Producción']",Sin oscar
Monte James,No data,[''],['Reparto'],Más en IMDbPro
Jonathan Zaccaï,1970,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Jonathan Banks,1947,[''],"['Reparto', 'Guion', 'Producción']",Nominado para 6 premios Primetime Emmy
Abi Bermúdez,No data,"['Nuestro silencio', '7,0']",['Reparto'],Sin oscar
Lainnie Felan,No data,[''],"['Reparto', 'Guion', 'Producción']",Más en IMDbPro
Isis Castellanos,No data,"['Pervertidas', '2017', 'Lola Meráz', 'Vídeo', '8,5']",['Reparto'],Más en IMDbPro
Frank Giannino Jr.,No data,['The Walking Fool'],No data,Sin oscar
Melody Brooke,No data,[''],"['Reparto', 'Producción', 'Dirección']",Más en IMDbPro
Adrian Lester,1968,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Androulla Irakleous,No data,"['Meli kai krasi', 'Antio, koproskyla!', '7,5', '6,9']",['Reparto'],Más en IMDbPro
Alina Nastase,1990,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Mudra Joshi,No data,['Monalisa: A Tale of Lost Innocence'],['Reparto'],Sin oscar
Yogesh,1979,[''],['Reparto'],Sin Oscar
Emalie Noelani,No data,[''],"['Reparto', 'Dirección de casting', 'Producción']",Más en IMDbPro
Felicity Huffman,1962,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Óscar
Padma Vaasanthi,No data,"['Belli', 'Shishya', '8,3', '7,8']",['Reparto'],Más en IMDbPro
Maurice Benard,1963,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Nick Clothier,No data,['Shepherd'],['Reparto'],Sin oscar
Justin Connor,1972,[''],"['Reparto', 'Dirección', 'Producción']",Sin oscar
H.N. Siddappa,No data,['Halli Sogadu'],['Reparto'],Sin oscar
Yalalt Namsrai,No data,"['Aberrance', 'Wolf Warriors', '2018', '2019']",['Reparto'],Sin oscar
Baharum Abdu,No data,['Alexander Jamieson'],['Reparto'],Sin oscar
Sylvia Hertling,No data,['Waiting for Waldemar'],['Reparto'],Sin oscar
Rosa María Bianchi,1948,[''],['Reparto'],Sin Oscar
Chuck Phelps,No data,[''],['Reparto'],Más en IMDbPro
June Kyoto Lu,No data,[''],"['Reparto', 'Equipos adicionales']",Más en IMDbPro
Nick Robinson,1995,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Jennifer Huva,No data,[''],"['Reparto', 'Especialistas', 'Banda sonora']",Más en IMDbPro
Girija Lokesh,No data,"['Martin', '6,4', '8,0', '5,5']",['Reparto'],Sin oscar
Trish Basinger,No data,[''],"['Reparto', 'Producción']",Más en IMDbPro
Guillym Davenport,No data,"['Searching for a Friend', 'Les Catastrophes', 'Brothers in Arms', 'Pitch Black']","['Dirección', 'Reparto', 'Guion']",Sin oscar
K.J. Apa,1997,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Linda Cardellini,1975,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 3 premios Primetime Emmy
Christina Moore,abril,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Deke Anderson,1959,[''],"['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Producción']",Sin Oscar
Claudia Zevallos,No data,[''],['Reparto'],Más en IMDbPro
June Mock,No data,[''],"['Reparto', 'Dirección', 'Guion']",Más en IMDbPro
Mayur Kumar,No data,"['Gunwali Dulhaniya', 'Diamond Singh Aam Aadmi', 'Reparto']","['Reparto', 'Dirección de producción']",Sin oscar
Grady Lee Richmond,No data,[''],"['Reparto', 'Producción']",Más en IMDbPro
Mariette Hartley,1940,[''],"['Reparto', 'Guion', 'Producción']",Ganó 1 premio Primetime Emmy
Omid Rawendah,No data,"['Kabullywood', 'Ennui ennui', '2013']",['Reparto'],Sin oscar
Vickram Abdul Faqih Priyono,No data,['Naura & Genk Juara the Movie'],['Reparto'],Sin oscar
Larry Cahill,No data,"['Fighting the Sky', 'Connected', 'Colony 52', 'Michael Wolf']",['Reparto'],Sin oscar
Aparna Dutta Choudhury,No data,"['Wide Angle', '2017', '2021']",['Reparto'],Sin oscar
Linda Cerabolini,No data,"['The Eighteenth Angel', ""L'alba di Luca"", '4,6', '4,3']",['Reparto'],Sin oscar
Alexandra Schulze,No data,"['Cargo', 'Butterfly', 'Deadline Gallipoli', '2015 • 2 episodios']","['Reparto', 'Equipos adicionales']",Sin oscar
Travis Hammer,No data,[''],['Reparto'],Más en IMDbPro
Daniel Smith,1986,[''],"['Reparto', 'Producción']",Sin oscar
Craig Shelton,No data,"['Regreso al lago azul', 'Huracán Smith']","['Reparto', 'Equipos adicionales']",Sin oscar
Kimberly Dargis,No data,"['Little Notes to Heaven', 'The Lost Prince of Leeafall', 'Muffin']",['Reparto'],Sin oscar
Brandon Cantilang,No data,[''],['Reparto'],Más en IMDbPro
Amanda Good Hennessey,No data,[''],"['Reparto', 'Guion', 'Producción']",Más en IMDbPro
Said Alharbi,No data,"['Priyappetta Nattukare', '6,7', '4,6', '7,0']",['Reparto'],Sin oscar
Atharv Padhye,No data,"['Ubuntu', 'Karm Yuddh', '2022 • 5 episodios', '2018', '2018']",['Reparto'],Sin oscar
Hal Yamanouchi,1946,[''],"['Reparto', 'Especialistas', 'Producción']",Sin Oscar
Edsel Santiago,No data,"['Delia & Sammy', '1-2-3', 'Sinandomeng', 'Reparto']","['Reparto', 'Banda sonora']",Más en IMDbPro
Brian Cox,1946,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 1 premio Primetime Emmy
Denise Reed,No data,[''],"['Reparto', 'Dirección', 'Producción']",Más en IMDbPro
Loïc Corbery,1976,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Yash Kumarr,No data,"['Beti No. 1', 'Reparto(as Yash Kumar Mishra)', '2021']","['Reparto', 'Producción', 'Guion']",Sin oscar
Jason George,1972,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Lou Justice Johnson,No data,"['Mi madre contra todos', 'Despair Sessions', 'Acts of Revenge', ""Where Birds Don't Fly""]",['Reparto'],Sin oscar
Lucky Atuegbe,No data,"['The List', 'Anthony', '2017']",['Reparto'],Sin oscar
Michael Cristian,1985,"['Data Centre Interconnect', 'Dreamstitching', 'Cloud Network', 'The Alpha System']","['Dirección', 'Guion', 'Edición']",Sin Oscar
Brett Houdek,No data,[''],"['Reparto', 'Equipos adicionales', 'Dirección de casting']",Más en IMDbPro
Jasmine Carmichael,No data,[''],['Reparto'],Más en IMDbPro
Jared Abrahamson,1987,[''],"['Reparto', 'Producción']",Sin Oscar
Miles J. Harvey,No data,[''],"['Reparto', 'Banda sonora']",Más en IMDbPro
Sam Alenbalulu,No data,['Beyond Natural Eye'],['Reparto'],Sin oscar
Daniel E. Kafer,No data,"['Made Me Do It', 'Mafia Man', 'The Pinhole Affect', '2015', '2013']",['Reparto'],Sin oscar
Skeet Ulrich,1970,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Kirstie Piper,No data,['The Red Resurrection'],['Reparto'],Sin oscar
Maxine Peake,1974,[''],"['Reparto', 'Dirección', 'Guion']",Nominado a 2 premios BAFTA
Segun Arinze,No data,"['30 Days', 'The Widow', '5,8', 'The Island']","['Reparto', 'Producción', 'Dirección de producción']",Sin oscar
Uwe Choroba,No data,"['5 Seasons', 'Nocta', 'Breakdown Forest - Reise in den Abgrund', 'The Age of Genesis']","['Reparto', 'Cámara y electricidad', 'Equipos adicionales']",Sin oscar
Elisabeth Röhm,1973,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Gregory Alan Williams,junio,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Simone Barton-Grimley,No data,"['Listen Carefully', '5,3']","['Reparto', 'Producción']",Sin oscar
Dipanwita Nath,No data,"['Ebar Goyenda Basab', 'Jadu Kadai', '6,5', 'Corto']",['Reparto'],Sin oscar
Mary Lynn Rajskub,1971,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Éric Génovèse,No data,"['Le bourgeois gentilhomme', ""L'avare"", 'El hombre del sótano', 'Le misanthrope']","['Reparto', 'Equipos adicionales']",Sin oscar
Leslie Easterbrook,1949,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Vincent Cusimano,1981,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Sherod Ogletree,No data,"['Las apariencias engañan', '¿En qué piensan los hombres?', 'Hollywood Envy', 'ATL Undercover Special Unit']","['Reparto', 'Edición', 'Dirección de fotografía y cámara']",Más en IMDbPro
Surya Saputra,No data,"['Ikatan Cinta', '2020–2023 • 915 episodios', '2003', '2005', '2022']",['Reparto'],Sin Oscar
Mossie Smith,No data,"['Adiós Christopher Robin', 'The History of Tom Jones, a Foundling', '1997 • 1 episodio', 'WPC Maureen Havers', 'Miniserie de TV']",['Reparto'],Sin oscar
Royel Augustine,No data,[''],['Reparto'],Más en IMDbPro
Lizwi Vilakazi,No data,"['Mandela: Del mito al hombre', 'Five Fingers for Marseilles', 'Intsimbi']",['Reparto'],Sin oscar
Gina Grinkemeyer,No data,[''],"['Reparto', 'Equipos adicionales', 'Casting']",Más en IMDbPro
Gia Khang,No data,['[S.O.S] Sói Trang'],['Reparto'],Sin oscar
Clara Lago,1990,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Dinarte de Freitas,1980,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Àurea Márquez,No data,[''],['Reparto'],Más en IMDbPro
Irina Koval,No data,"['Her Tango', 'Buddy Jackson', '2006 • 1 episodio']",['Reparto'],Sin oscar
Vidur Gotawala,1983,"['Bhookh', 'Tu Mari Ass Pas Che', 'Música', '2022']","['Reparto', 'Música', 'Dirección']",Sin oscar
Marilyn Burns,1949,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Bryce Harper,No data,"['El juego de Gerald', 'Siphon', 'Belton County', ""Whistler's Mother"", '2018']",['Reparto'],Sin oscar
Victor Chapman,No data,"['Pork Pie', 'Players']",['Especialistas'],Sin oscar
Krishna,1943,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Ganó 1 premio Óscar
Jack Gore,No data,[''],['Reparto'],Más en IMDbPro
Rakesh Pujara,No data,['Devar Sala Aankh Mare'],['Reparto'],Sin oscar
Simon Lyndon,1971,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Jeff-McLane,No data,['Cobain: Montage of Heck'],['Equipos adicionales'],Sin oscar
Bokavi Swu,No data,['Nana: A Tale of Us'],['Reparto'],Sin oscar
Katriina Isberg,No data,[''],['Reparto'],Más en IMDbPro
Anthony Phelan,1954,[''],"['Reparto', 'Sonido']",Sin Oscar
Usha Nadkarni,No data,[''],['Reparto'],Más en IMDbPro
Geetha,No data,No data,No data,Sin oscar
Michael Rouse,No data,[''],"['Reparto', 'Composición', 'Dirección']",Más en IMDbPro
Zahra Mohammadi,No data,"['Eternal sleep', 'Reparto(as Zahra Mohamadi)', '2018']",['Reparto'],Sin oscar
Tracy Wiu,No data,[''],"['Reparto', 'Producción', 'Dirección de casting']",Más en IMDbPro
Wyatt Russell,1986,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Juan Francisco Selles,No data,"['The Third Wave', 'Siniestro', 'Cop Madrigal', '2022']","['Reparto', 'Especialistas', 'Producción']",Sin oscar
Varushka Franceschi,No data,[''],"['Guion', 'Reparto', 'Producción']",Más en IMDbPro
Anne Heche,1969,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 1 premio Primetime Emmy
Sheila Hancock,1933,[''],"['Reparto', 'Guion', 'Producción']",Nominado a 2 premios BAFTA
Durga Sharma Shrivastva,No data,['Gali Guleiyan'],['Reparto'],Sin oscar
Mellanie Hubert,No data,"['Super Fan', 'Patron(sin acreditar)', 'Equipos adicionales(as Melanie Hubert)', 'Serie de TV']","['Reparto', 'Equipos adicionales', 'Producción']",Sin oscar
Steve Rankin,No data,[''],"['Reparto', 'Especialistas', 'Dirección']",Más en IMDbPro
Marla Seidell,No data,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Más en IMDbPro
Ray Sinclair,No data,[''],"['Reparto', 'Especialistas']",Más en IMDbPro
Judd Laurance,No data,"['An American Affair', 'Wavelength', 'La Masa', '1978 • 1 episodio', '2002']","['Reparto', 'Guion', 'Equipos adicionales']",Sin oscar
Violet Boudicca Johnson,No data,"['The Last Sentinel', 'The Butcher', 'The Beautiful Ones']",['Reparto'],Sin oscar
Nicole Ansari-Cox,No data,[''],"['Reparto', 'Dirección', 'Producción']",Más en IMDbPro
Rick Camargo,No data,['Return to Nihasa'],['Reparto'],Sin oscar
Prakash Gaikwad,No data,"['Mata Ki Chowki', '2008–2011 • 845 episodios', 'Composición', 'Serie de TV', '5,6']",['Composición'],Sin oscar
Claudia Kastellanos,No data,"['Veil', 'Paparazzi Eye in the Dark', 'One Night in Vegas', 'The Maladjusted']","['Reparto', 'Sonido', 'Cámara y electricidad']",Sin oscar
Sumire,1990,[''],['Reparto'],Sin oscar
John Campbell Beaury,No data,['The Unattainable Story'],['Reparto'],Sin oscar
Hauwa Allahbura,No data,"['The Eve', 'Code Wilo', 'Nkem Nochiri', '2017']","['Reparto', 'Producción']",Sin oscar
Zosia Mamet,1988,[''],"['Reparto', 'Producción', 'Maquillaje']",Sin Oscar
Meghan Nelson,No data,No data,No data,Sin oscar
Isaac Gabriel Attah,No data,['Obsession'],['Reparto'],Sin oscar
Mohamed Said,No data,[''],['Reparto'],Sin oscar
Vijay Patkar,1963,[''],"['Reparto', 'Dirección', 'Producción']",Sin oscar
Jiivika Pillappa,No data,[''],['Reparto'],Sin oscar
Brett Dalton,1983,[''],['Reparto'],Sin Oscar
Ryan Hansen,1981,[''],"['Reparto', 'Producción', 'Dirección de fotografía y cámara']",Sin Oscar
Rita Antunes,No data,['Casanova Variations'],['Equipos adicionales'],Sin oscar
Henry Ian Cusick,abril,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Wahaj Ali,1988,[''],['Reparto'],Sin oscar
Iyad Hajjaj,No data,[''],"['Reparto', 'Producción', 'Dirección']",Más en IMDbPro
Alexander Yakovlev,No data,"['UFC on Fox', '2014–2016 • 5 episodios', 'Self', 'Especial de TV', '6,8']",No data,Sin oscar
Terry Notary,1968,[''],"['Equipos adicionales', 'Especialistas', 'Reparto']",Sin Oscar
Arun Dubey,No data,"['The Gone Game', '2020 • 4 episodios']",['Dirección de producción'],Sin oscar
Jon Kristian Moore,No data,[''],['Reparto'],Más en IMDbPro
Bernardo Kenny,No data,"['El escuadrón suicida', 'Javier Medina Bernal - Vale la pena soñar, versión Tocando Madera', 'Escobar: Paraíso perdido', 'EL CEREBRO EN EL FRASCO']","['Dirección de producción', 'Producción', 'Equipos adicionales']",Sin oscar
David Brooke,No data,['Beneath Hill 60'],['Reparto'],Sin oscar
Santiago Bengolea,No data,['Película'],['Reparto'],Sin oscar
Vakhtang Kipiani,No data,"[""Mama's Heart. Gongadze""]",No data,Sin oscar
Ted Mattison,No data,[''],"['Reparto', 'Dirección', 'Producción']",Más en IMDbPro
Jamie Black,1991,[''],"['Reparto', 'Banda sonora']",Sin Oscar
