Marion Rottenhofer,No data,[''],['Reparto'],Sin Oscar
Ron Cephas Jones,1957,[''],"['Reparto', 'Banda sonora']",Ganó 2 premios Primetime Emmy
Richard Gant,1944,[''],"['Reparto', 'Banda sonora']",Sin oscar
Jenna Byrne,1970,[''],['Reparto'],Sin oscar
Mônica Nassif,No data,"['Hoje é Dia de Maria', '2005 • 6 episodios', '2001', 'Equipos adicionales']","['Reparto', 'Equipos adicionales']",Sin oscar
Luís Pinhão,1919,"['La casa de los espíritus', 'Operação Dinamite', '8,1', 'O Amor Desceu em Pára-Quedas']",['Reparto'],Sin oscar
Max Firatli,No data,"['Between the Moon and Montevideo', 'Divided Into Zero', '1999']",['Reparto'],Sin oscar
Sandrine Bonnaire,1967,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Anatoliy Mambetov,1954,[''],['Reparto'],Sin oscar
Niccolò Senni,1983,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Angelica Lee,1976,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Mary Mara,1960,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Ian Gould,No data,[''],['Reparto'],Más en IMDbPro
Mikhail Vladimirov,1976,[''],['Reparto'],Sin oscar
Astrid Reitsema,No data,"['Dankert&Dankert', '2006', '2001', '2002']",['Reparto'],Sin oscar
Charlie Day,1976,[''],"['Producción', 'Reparto', 'Guion']",Sin Oscar
Javier Cámara,1967,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Darian Weiss,1992,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Suely Franco,1939,[''],['Reparto'],Sin Oscar
Claudia Engeler,No data,['Happiness Is a Warm Gun'],['Reparto'],Sin oscar
Norizzela Monterroso,No data,"['Greenberg', 'The Anniversary Party']",['Reparto'],Sin oscar
Kelly Lin,1975,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
G. Patrick Currie,No data,"['El rostro del asesino', 'Un San Valentín de muerte', 'Stargate SG-1', '2002–2004 • 6 episodios', '2001']","['Reparto', 'Guion', 'Producción']",Sin oscar
Josh Hartnett,1978,[''],"['Reparto', 'Producción']",Sin Oscar
Gary Stretch,1965,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Tom Courtenay,1937,[''],"['Reparto', 'Banda sonora']",Nominado para 2 premios Óscar
Miguel Flores,1951,"['La revancha de los novatos', 'Asesinos cibernéticos (Screamers)', 'El rey león', 'S.O.Z: Soldados o Zombies', '2021 • 8 episodios']","['Guion', 'Producción', 'Equipos adicionales']",Sin Oscar
Bill Nighy,1949,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 1 premio Óscar
Alison Lohman,1979,[''],['Reparto'],Sin Oscar
Louis Garrel,1983,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Madison Arnold,1936,[''],['Reparto'],Sin oscar
Bianca Hunter,1969,[''],['Reparto'],Sin oscar
Matthew Chamberlain,No data,[''],"['Reparto', 'Sonido', 'Localización']",Más en IMDbPro
Maggie Smith,1934,[''],"['Reparto', 'Banda sonora']",Ganó 2 premios Óscar
Zinedine Soualem,1957,[''],['Reparto'],Sin Oscar
Peter Bechtel,1941,"['Cruciatum', 'Wolf Mann', '2007']","['Reparto', 'Guion', 'Dirección']",Sin oscar
Cristina Collado,No data,"['En mil pedazos', 'Villarriba y Villabajo', '1994–1995 • 22 episodios', 'Elena Cortés', ""Amaranta O'Farril""]",['Reparto'],Sin oscar
Abhishek Bachchan,1976,[''],"['Reparto', 'Música', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Hector Elizondo,1936,[''],"['Reparto', 'Dirección', 'Producción']",Ganó 1 premio Primetime Emmy
Fermí Herrero,No data,"['Susanna', 'En la puta vida', 'Incautos', 'Hospital Central', '2002 • 1 episodio']",['Reparto'],Sin oscar
Karole Nellis,No data,['Cookers: peligrosa adicción'],['Reparto'],Sin oscar
Gerard Starkey,No data,['My Kingdom'],['Reparto'],Sin oscar
Paula Marques,1973,"['Sangue do Meu Sangue', 'Portugal S.A.', 'Rasganço', 'Veneno Cura']","['Reparto', 'Producción']",Sin oscar
Miami Themo,1977,"['Potlatch', 'Neutre', 'Fortissimo', 'Fortissimo']",['Reparto'],Sin oscar
Zachary Mott,No data,"['Mothman: La última profecía', 'La mitad oscura', 'La noche de los muertos vivientes', 'Entre dos fuegos']",['Reparto'],Sin oscar
Silvina Segundo,No data,"['De mujeres argentinas como la Lola', '7,7', 'Contraluz', 'Por siempre mujercitas', '1995 • 87 episodios']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Maria Micol Ellero,No data,"['La ciénaga', 'La niña santa']",['Reparto'],Sin oscar
Dasari Narayana Rao,1947,[''],"['Dirección', 'Guion', 'Reparto']",Sin Oscar
Elena Safonova,1956,[''],['Reparto'],Sin Oscar
Damián Dreizik,No data,"['Sólo por hoy', 'Por un puñado de pelos', 'Pájaros volando', 'Femenino masculino', '2003 • 45 episodios']","['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Luck Mervil,1967,"['Notre-Dame de Paris', '1998', '1997', '2001', 'Mercidieu Fédemme']","['Reparto', 'Composición', 'Banda sonora']",Sin oscar
Billy Boyd,1968,[''],"['Reparto', 'Música', 'Producción']",Sin Oscar
Travis Fine,1968,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Mohsen Ghazi Moradi,2021,"['Asheghane-i Baraye Sarbaz-e Vazife Rahmat', 'Pizza Makhlot', 'Dayereh-e zangi', 'Pesare Adam Dokhtare Hava']",['Reparto'],Sin oscar
Jeon Mi-seon,1972,[''],['Reparto'],Sin Oscar
Danel Aser,No data,"['Fénix', 'Ivania', 'Corre', 'La central']","['Producción', 'Dirección', 'Reparto']",Sin oscar
Steve Burton,1970,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Kako Larrañaga,1958,"['Hermana, ¿pero qué has hecho?', 'Tarde de teatro', 'No te fallaré', 'Juego de amor prohibido']","['Reparto', 'Equipos adicionales']",Sin oscar
Julian West,1904,[''],"['Reparto', 'Producción']",Sin oscar
Fernando Cia,1959,"['Quinceañera', '1987 • 2 episodios', 'El chacal', '3,4']","['Reparto', 'Banda sonora']",Sin oscar
Raja Krishnamoorthy,No data,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Lília Cabral,1957,[''],['Reparto'],Sin Oscar
Hélène Duc,1917,"['Fantômas', '1980 • 1 episodio', ""Mahaut d'Artois"", 'Serie de TV', 'Película de TV']","['Reparto', 'Guion']",Sin oscar
Gabriela Benesch,1965,"['Frühlingserwachen', 'Leas Hochzeit', 'Ainoa', 'En el lugar del crimen', '1988 • 1 episodio']",['Reparto'],Sin oscar
Christelle Cornil,1977,[''],"['Reparto', 'Dirección de arte', 'Diseño de producción']",Sin Oscar
Paul Ganus,1961,[''],['Reparto'],Sin Oscar
Will Estes,1978,[''],['Reparto'],Sin Oscar
Lea Mornar,1972,[''],['Reparto'],Sin Oscar
Amina Medjoubi,No data,"['El chico del chaâba', 'Houria', '4,9', '5,7']",['Reparto'],Sin oscar
Aude Brenner,No data,"['Las cosas bellas', 'UV', ""L'onde amère"", 'Cas de divorce', '1991 • 1 episodio']","['Reparto', 'Composición']",Sin oscar
Lydia Chagoll,1931,"['Tango Tango', 'Corto', '5,8', '6,3']","['Equipos adicionales', 'Reparto', 'Dirección']",Sin oscar
Natalie Roers,1979,"['Somnia: Dentro de tus sueños', 'El juego de Gerald', 'Fear Effect Sedna', '2018', 'Junebug(voz)']",['Reparto'],Sin Oscar
Peter Coyote,1941,[''],"['Reparto', 'Producción', 'Guion']",Ganó 1 premio Primetime Emmy
Iaia Forte,1962,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Andrew Lin,1973,[''],"['Reparto', 'Dirección', 'Producción']",Nominado a 1 premio BAFTA
Shôzô Îzuka,1933,"['Millennium Actress', 'Hokuto no Ken', '1984–1987 • 28 episodios', '2012', '2013']",['Reparto'],Sin oscar
Cassiano Carneiro,1973,"['Quem Matou Pixote?', 'Renascer', '1993 • 216 episodios', 'Lustozinha', 'Serie de TV']","['Reparto', 'Equipos adicionales']",Sin Oscar
Jamie Hurley,No data,['21st Century Blitz'],['Reparto'],Sin oscar
Pino Quartullo,1957,"['Exit', '1985', '1993', '1996', '1992']","['Reparto', 'Guion', 'Dirección']",Nominado para 1 premio Óscar
Eric Poulain,No data,"['Distrito 13: Ultimátum', 'All stuffed with fluff', 'La trilogie marseillaise', 'Héroes del cielo']",['Reparto'],Sin Oscar
Ken Gampu,1929,"['Los dioses deben estar locos', 'Las minas del rey Salomón', ""King Solomon's Treasure"", 'Patos salvajes']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Will Lyman,1948,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Omar Didino,No data,['La libertad'],['Reparto'],Sin oscar
Simon Solbert,No data,['Engel & Joe'],['Reparto'],Sin oscar
Christine Buck,No data,"['Todas las criaturas grandes y pequeñas', '1975', 'Florrie BanksMrs. TillotsonMrs. Conroy', 'Serie de TV', '7,3']",['Reparto'],Sin oscar
Mario Limonta,1936,"['Miel para Oshún', 'Barrio Cuba', 'De cierta manera', 'La decisión']",['Reparto'],Sin Oscar
Khalite Deye,No data,['Daresalam'],['Reparto'],Sin oscar
Danny Mags,1991,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Sadashiv Amrapurkar,1950,[''],"['Reparto', 'Guion', 'Música']",Sin Oscar
Alhassane,No data,"['Luke! Die Woche und ich', '2016 • 1 episodio']",No data,Sin oscar
Rebecka Östergren,No data,"['Klassfesten', 'Familjehemligheter']",['Reparto'],Sin oscar
Brian McCardie,enero,[''],['Reparto'],Sin oscar
Roberto Bestazzoni,No data,[''],"['Reparto', 'Dirección de producción']",Más en IMDbPro
Drew Barrymore,1975,[''],"['Producción', 'Reparto', 'Dirección']",Nominado para 2 premios Primetime Emmy
Réka Barkó,No data,['Macerás ügyek'],['Reparto'],Sin oscar
Warren Zavatta,No data,"['Distrito 13', 'El buen ladrón', '¡¡¡Caverrrrnícola!!!', ""Les morsures de l'aube""]",['Reparto'],Sin oscar
Jorma Uotinen,1950,"['Pessi ja Illusia', 'Le Café de mes Souvenirs', 'Nekem lámpást adott kezembe az Úr Pesten', 'Tango Kabaree']","['Reparto', 'Equipos adicionales', 'Guion']",Sin Oscar
Jessica Greco,1980,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Shahbaaz Khan,1966,[''],['Reparto'],Sin Oscar
Azura Skye,1981,[''],['Reparto'],Sin Oscar
Peter Hanlon,No data,[''],"['Reparto', 'Guion', 'Dirección']",Más en IMDbPro
Mona Davis,No data,"['Broad Day', 'Corto']","['Reparto', 'Composición', 'Producción']",Sin oscar
Jeff Fahey,1952,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
France Castel,1943,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Robbie Muntz,No data,"['We zijn weer thuis', '1993 • 6 episodios', '2001', 'Reparto', 'Self']","['Equipos adicionales', 'Reparto']",Sin oscar
Carmen Disa Gutiérrez,1959,"['Negocio Redondo', 'Papi Ricky', '2007 • 121 episodios', 'Carmen Véliz', 'Serie de TV']",['Reparto'],Sin Oscar
Geneviève Bujold,1942,[''],"['Reparto', 'Guion', 'Música']",Nominado para 1 premio Óscar
Erzsi Pápai,1934,"['Moszkva tér', 'Zápor', 'Vissza az úton', 'Tüzkeresztség']",['Reparto'],Sin Oscar
Cristina Brondo,1977,[''],['Reparto'],Sin Oscar
Mayo Suzukaze,1960,"['Kenshin, el guerrero samurái', '1996–1998 • 95 episodios', 'Himura Kenshin(voz)', 'Miniserie de TV', '8,0']","['Reparto', 'Banda sonora']",Sin oscar
Tsepak Tsangpo,No data,['Samsara'],['Reparto'],Sin oscar
Jamie Elman,1976,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Michael Schütz,1964,"['Blöde Mütze!', 'En el lugar del crimen', '1999 • 1 episodio', 'Dirección de producción', 'Dirección de producción']","['Dirección de producción', 'Reparto', 'Transporte']",Sin oscar
Roberto Matamala,No data,['Taxi para tres'],['Reparto'],Sin oscar
Cindy Herron,1961,[''],"['Reparto', 'Música', 'Banda sonora']",Sin oscar
Frieda Pittoors,1947,"['Brimstone. La hija del predicador', 'Carácter', 'Flikken Maastricht', '2020 • 1 episodio', 'Micheline']",['Reparto'],Sin oscar
Linda Amendola,No data,[''],['Reparto'],Sin oscar
El Hadj Ndiaye,No data,"['Aux frontières de la nuit', 'Karmen Geï', 'Yoole (Le sacrifice)', 'Composición']","['Composición', 'Reparto']",Sin oscar
Katharina Schüttler,1979,[''],"['Reparto', 'Banda sonora']",Sin Oscar
J.R. Richards,1942,[''],['Reparto'],Sin oscar
Thai-Hoa Le,No data,[''],"['Reparto', 'Especialistas']",Sin oscar
Ana Reeder,No data,[''],"['Reparto', 'Diseño de vestuario', 'Equipos adicionales']",Sin Oscar
Rahmatollah Ebrahimi,No data,['Delbaran'],['Reparto'],Sin oscar
Madan Joshi,No data,"['Anamika', 'Geetaa Mera Naam', 'Aamne Samne', 'Kaala Aadmi']","['Guion', 'Reparto', 'Dirección']",Sin oscar
Cleavant Derricks,1953,[''],"['Reparto', 'Música', 'Composición']",Sin oscar
Jessica Campbell,1982,[''],"['Reparto', 'Cámara y electricidad', 'Producción']",Sin Oscar
Martín Altomaro,1976,"['Libre de culpas', 'Soy tu fan', '2010–2012 • 26 episodios', '1992', '2006']",['Reparto'],Sin Oscar
Pierre-Augustin Crenn,No data,['Six pieds sur terre'],['Cámara y electricidad'],Sin oscar
Jennie Martin,No data,[''],No data,Sin oscar
Ginette Garcin,1928,[''],"['Reparto', 'Guion', 'Música']",Sin oscar
Stanya Kahn,No data,[''],"['Guion', 'Producción', 'Dirección']",Sin oscar
Luis Catalán,No data,['Museo'],['Reparto'],Sin oscar
Amy Hill,1953,[''],"['Reparto', 'Guion', 'Equipos adicionales']",Sin Oscar
Farrokh Shoja,No data,['El voto es secreto'],['Reparto'],Sin oscar
Rinko Kikuchi,1981,[''],"['Reparto', 'Dirección', 'Guion']",Nominado para 1 premio Óscar
Michael B. Jordan,1987,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Edward Herrmann,1943,[''],"['Reparto', 'Equipos adicionales', 'Banda sonora']",Ganó 1 premio Primetime Emmy
Marion Zinser,1925,"['La llave del mal', 'El curioso caso de Benjamin Button', 'Prisioneros del cielo', 'La gran isla']",['Reparto'],Sin oscar
Robert Carson,1909,[''],['Reparto'],Sin oscar
Sylvie Drapeau,1962,[''],['Reparto'],Sin Oscar
Nicole A. Smith,No data,['Rocky Road'],"['Reparto', 'Producción']",Sin oscar
Joseph Grimm,No data,"['World Poker Tour', '2003–2012 • 56 episodios', '1992', '1928', '2001']","['Producción', 'Reparto', 'Efectos visuales']",Sin oscar
Scott Cooper,1970,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Nestor Rodriguez,No data,"['Silver Skies', 'Verdades y Mentiras', '3,4', '8,1']","['Reparto', 'Producción', 'Sonido']",Sin Oscar
Richard Delestre,1971,"['Music, passion, sharing', '6,5', 'Serie de TV', '6,3']","['Reparto', 'Cámara y electricidad', 'Producción']",Sin oscar
Gwyneth Paltrow,1972,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 1 premio Óscar
Zooey Deschanel,1980,[''],"['Reparto', 'Producción', 'Música']",Nominado para 1 premio Primetime Emmy
Roberto Alagna,1963,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin oscar
Matthew Rhys,1974,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 1 premio Primetime Emmy
Lupe Ontiveros,1942,[''],"['Reparto', 'Equipos adicionales', 'Producción']",Nominado para 1 premio Primetime Emmy
Steve Bacic,1965,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Lawrence Chou,1979,[''],"['Reparto', 'Composición']",Sin Oscar
Asako Yashiro,1959,"['Malas intenciones', 'Furîtâ, ie wo kau', '2010 • 1 episodio', 'Reparto', 'Reparto']",['Reparto'],Sin oscar
Kobra Birjandi,No data,['Delbaran'],['Reparto'],Sin oscar
Lola Marceli,1967,[''],['Reparto'],Sin Oscar
Narra Venkateswara Rao,1947,"['Gudachari No.1', 'Varsham', 'Pournami', 'Operation Duryodhana']",['Reparto'],Sin oscar
Mark Kiely,1963,[''],['Reparto'],Sin oscar
Aaron Ashmore,1979,[''],"['Reparto', 'Producción']",Sin Oscar
A. Delon Ellis Jr.,No data,[''],['Reparto'],Sin oscar
Brian M. Reed,No data,[''],['Reparto'],Sin oscar
Robert Ritter,1973,[''],['Reparto'],Sin Oscar
Óscar Chávez,1935,"['Piedras verdes', 'Las cautivas', 'María de mi corazón', 'El oficio más antiguo del mundo']","['Reparto', 'Composición', 'Banda sonora']",Sin Oscar
Namik Kabil,No data,"['Informativni razgovori', 'Cuvari noci', 'Crna hronika', '2004–2005 • 80 episodios', '2011']","['Guion', 'Dirección', 'Reparto']",Sin Oscar
Tim Roth,1961,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Óscar
Madeline Ivalu,No data,"['Le jour avant le lendemain', 'Uvanga', 'Anaana', '6,6']","['Reparto', 'Producción', 'Dirección']",Sin Oscar
Man Cheuk,No data,"['Aap wong', 'Stand Up Story', 'Lan Kwai Fong 3', 'Mei gaau siu lui']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Chris Noth,1954,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Erdinç Akbas,1945,"['Binlik Nail', '3,4', '4,4', '6,1']","['Reparto', 'Guion', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
RaéVen Kelly,1985,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Jerzy Trela,1942,[''],['Reparto'],Sin Oscar
Verónica Merchant,1973,"['Profundo carmesí', 'Lazos de amor', '1995–1996 • 98 episodios', 'Victoría', 'Serie de TV']",['Reparto'],Sin Oscar
Philippe Frécon,No data,"['Main dans la main', 'Groupe flag', '2002–2008 • 23 episodios', 'Lieutenant Martinez', 'Le chauffeur du car']",['Reparto'],Sin oscar
Nick Freeman,No data,"[""Writer's Block"", 'F-Stops', 'The Grow Up', 'Gerald']","['Reparto', 'Producción']",Sin oscar
Mauro Pirovano,1956,"['Princesa', 'Don Matteo', '2000 • 5 episodios', '1995', '2005']",['Reparto'],Sin oscar
Billy Ray Gallion,No data,[''],['Reparto'],Sin Oscar
Chi-Fai Chow,No data,"['Black Mask', 'Dragon Squad', 'Long man yeh ging wan', 'Tokyo Raiders']","['Cámara y electricidad', 'Reparto', 'Dirección de fotografía y cámara']",Sin oscar
Nilüfer Açikalin,1967,"['Kara Kentin Çocuklari', 'Çekmeceler', 'Havada Bulut', '2003 • 3 episodios', 'Ayten']","['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Yasemin Tombul,No data,['Aci Gönül'],['Reparto'],Sin oscar
Stacey Dash,1967,[''],['Reparto'],Sin Oscar
Courteney Cox,1964,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Vivica A. Fox,1964,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Austin Farwell,1983,"['Vuelta al infierno', 'Prick', '2009', '2008', 'Freddie']",['Reparto'],Sin oscar
Jochen Baumert,1939,"['Karl-May-Spiele: Im Tal des Todes', 'Lebewohl, Fremde', 'Achtung Zoll!', '1981 • 1 episodio', 'Reparto']",['Reparto'],Sin oscar
William Bryant,1924,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Bridget Fonda,1964,[''],"['Reparto', 'Banda sonora']",Nominado para 1 premio Primetime Emmy
Ali Woodson,1951,[''],"['Reparto', 'Banda sonora']",Sin oscar
Simone Spoladore,1979,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Jeroen Krabbé,1944,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Ria Pavia,octubre,[''],"['Dirección', 'Guion', 'Producción']",Sin Oscar
Setlhabi Jacob Taunyane,No data,"['Rescate en el Mar Rojo', 'Human Cargo', '2004 • 3 episodios', '2011', 'Rratladi']",['Reparto'],Sin oscar
Dominic Philie,No data,[''],['Reparto'],Sin oscar
Aldo Bernales,1953,"['No Abras la Puerta', '2014 • 2 episodios', '2002 • 49 episodios', '1993', '1991']",['Reparto'],Sin oscar
Dávid Ungvári,No data,"['La jungla: Un buen día para morir', 'Eragon', 'Szabadság, szerelem', 'London Expedíció']","['Dirección', 'Equipos adicionales', 'Reparto']",Sin oscar
George Plimpton,1927,[''],"['Reparto', 'Guion', 'Cámara y electricidad']",Sin Oscar
Marina Zeising,1979,"['Lantéc Chaná', 'Producción', 'Producción', 'Reparto']","['Equipos adicionales', 'Producción', 'Dirección']",Sin oscar
Sam Ball,1973,[''],"['Reparto', 'Guion', 'Edición']",Sin oscar
Serge Houde,1953,[''],['Reparto'],Sin Oscar
Dennis Carvalho,1947,[''],"['Dirección', 'Reparto', 'Producción']",Sin Oscar
Mike Mclaughlin,No data,[''],"['Dirección de fotografía y cámara', 'Cámara y electricidad', 'Dirección']",Sin Oscar
Tamara Marie Watson,No data,[''],"['Producción', 'Reparto', 'Guion']",Sin Oscar
Jake Thomas,enero,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Charlotte Booker,No data,[''],"['Reparto', 'Banda sonora']",Sin oscar
Mohamed El Kholi,No data,"['Ayam El-Sadat', 'Hadduta misrija']","['Reparto', 'Equipos adicionales']",Sin oscar
Frankie Chi-Hung Ng,1953,"['Lung foo Bat Lam Gai', 'Yau ching sui yuet: San Gai goo si', 'Jin ping mei', 'Ngok mung']","['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Constantin Draganescu,1936,"['Invisible: las crónicas de Benjamin Knight', 'Epicentro', 'Filantropica', 'Unde la soare e frig']",['Reparto'],Sin oscar
Christopher Fairbanks,No data,"['Saints & Sinners', '2007 • 18 episodios', 'Pit Boss', 'Serie de TV', '7,4']",['Reparto'],Sin oscar
Adriana Bate,No data,"['Yukie', 'Error médico', 'The Other Side of the Desk']",['Reparto'],Sin oscar
Gábor Dézsy Szabó,1959,"['Szökés', 'Te rongyos élet', 'Hacktion', '2013 • 1 episodio']",['Reparto'],Sin oscar
Jake Busey,1971,[''],"['Reparto', 'Producción', 'Música']",Sin Oscar
