0,1,2,3,4,5,6,7,8,9,10
tt3205308,Crooked Halos,Movie,Drama,2022,11.0,NO DATA,['tt3205308'],[],"A troubled Iraq war veteran comes to the aid of a high-price call girl, when she becomes entangled in the world of an Atlanta gang lord.",NO DATA
tt3228972,The Millennials,Movie,Drama,2022,11.0,NO DATA,['tt3228972'],[],,Formato min incorrecto
tt3407606,JAMAL,Movie,Drama,2022,,NO DATA,"['tt3407606', 'Leah Procito', 'Tierre Diaz', 'Zachariah Supka', 'Peter Harris', 'Kamran Bina', 'Khai Tyler', 'Scott Neufville', 'Donald Warnock', 'Jalesia Martinez', 'Evan DiMartino']",[],"In a world of black and white, Jamal Jenkins lives in color.",NO DATA
tt3447590,Roald Dahl's Matilda the Musical,Movie,Drama,2022,12.0,NO DATA,"['tt3447590', 'Alisha Weir', 'Emma Thompson', 'Lashana Lynch', 'Stephen Graham', 'Andrea Riseborough', 'Sindhu Vee', 'Carl Spencer', 'Lauren Alexandra', 'Winter Jarrett-Glasspool', 'Andrei Shen']",[],"Matilda es una niña extraordinaria que, armada con una mente aguda y una vívida imaginación, se atreve a tomar partido para cambiar su historia con resultados milagrosos.",NO DATA
tt3580748,Tyson's Run,Movie,Drama,2022,3.0,NO DATA,"['tt3580748', 'Major Dodson', 'Amy Smart', 'Rory Cochrane', 'Barkhad Abdi', 'Layla Felder', 'Jody Thompson', 'Isaiah Hanley', 'Forrest Deal', 'Claudia Zevallos', 'Reno Wilson']",[],"Un niño autista poco atlético se esfuerza por convertirse en un improbable campeón de maratón, lo que le da a su padre insatisfecho un propósito y una segunda oportunidad de poner a su familia primero.",NO DATA
tt3711902,The Wicked Path,Movie,Drama,2022,7.0,NO DATA,"['tt3711902', 'Robert Clohessy', 'Ken Davitian', 'Myles Clohessy', 'Wassim Hawat', 'Vanessa Calderón', 'Tahnee Jade', 'Alison Stover', 'Kimberly Magness', 'Catherine Jandrain', 'Jerry Todisco']",[],The Wicked Path tells a bold story that both challenges how we view our land's archaic Gun Laws and how we understand and interpret them. A wide range of hot-button issues that are explored shall leave its mark on all who view it.,NO DATA
tt3806826,Roots,Movie,Drama,2022,2.0,NO DATA,"['tt3806826', 'Xavier Avila', 'Vivia E. Armstrong', 'Rasheed Stephens', 'Ashford J. Thomas', 'Kondwani Phiri', 'Erin Sunisa', 'Wendy-Seme Orleans', 'Deja Porter', 'Rashida L. Hudson', 'Malcom Xavier']",[],Roots is an abstract visual vignettes highlighting Black culture and Black excellency. The film follows the journey of Igor losing and finding himself and reconnecting back to his ancestral roots. Roots is a homage and a nod to the African diaspora.,NO DATA
tt3846472,East Bay,Movie,Drama,2022,10.0,NO DATA,"['tt3846472', 'Constance Wu', 'Kavi Ramachandran Ladnier', 'Daniel Yoon', 'Edmund Sim', 'Destry Miller', 'Melissa Pond', 'Chung-Bin Yoon', 'Taek-Soon Yoon', 'Jaden Lee', 'Dougald Park']",[],"After a string of crushing personal and professional humiliations, Jack Lee accepts that at age 39 he is a failure. Worst of all, he's let down his selfless immigrant parents. To get back on track, Jack reaches out to others: an almost famous guru, a respected arts administrator, and two fellow computer programmers, all of whom have problems of their own.",93
tt3975918,13: The Musical,Movie,Drama,2022,8.0,NO DATA,"['tt3975918', 'Eli Golden', 'Josh Peck', 'Debra Messing', 'Peter Hermann', 'Rhea Perlman', 'Gabriella Uhl', 'Jonathan Lengel', 'JD McCrary', 'Nolen Dubuc', 'Ramon Reed']",[],"Después de mudarse de Nueva York a Indiana tras el divorcio de sus padres, un espabilado alumno de instituto está decidido a celebrar el mejor bar mitzvá de la historia.",NO DATA
tt3982186,The Son Rises,Movie,Drama,2022,,NO DATA,"['tt3982186', 'Jacob Perez', 'Erik Alexander Gavica', 'Mauricio Lara', 'Briza Covarrubias', 'Mariana Anaya', 'Daniel Dasent', 'Rick Mancia', 'Marquise Simmons', 'Chris Grant Wenchell', 'William Guirola']",[],"Manny, a rebellious biker, must fight for justice when his younger brother is killed in a senseless police shooting.",NO DATA
