tt0308071,Brucio nel vento,"6,8",2002
tt0308379,Honogurai mizu no soko kara,"6,7",2002
tt0309390,Bridget,"5,8",2002
tt0308204,Easy Listening,"6,9",2002
tt0309047,Voyna,"7,5",2002
tt0308476,Kukushka,"7,7",2002
tt0308363,Heremakono,"6,6",2003
tt0309049,Vollgas,"6,1",2002
tt0309320,Baader,"5,5",2002
tt0308332,Great Lakes,"8,2",2002
tt0309395,The Brooklyn Boys,"5,5",2002
tt0311403,Klassenfahrt,"6,5",2002
tt0308347,Haan Maine Bhi Pyaar Kiya,"3,6",2002
tt0308583,Minister,"6,7",2002
tt0308411,Interview with the Assassin,"6,5",2002
tt0307920,Ada Apa dengan Cinta?,"7,7",2002
tt0309110,Zwischen den Sternen,"5,6",2002
tt0309380,Blurred,"4,8",2002
tt0308214,Elefantenherz,"6,5",2003
tt0308494,Lee So-ryongeul chajalat,"3,1",2002
tt0310315,The Violent Kind,"1,9",2002
tt0309751,KT,"6,2",2002
tt0310567,A hídember,"4,7",2002
tt0309377,Blood Work,"6,4",2002
tt0308120,Chúmbale,"5,5",2002
tt0308604,Mr. Cinderella,"6,1",2002
tt0309452,The Circuit,"4,0",2002
tt0309035,Venus Velvet,"6,0",2002
tt0308648,"Nicht Fisch, nicht Fleisch","6,7",2002
tt0308940,Storno,"7,1",2002
tt0309012,Ubitye molniey,"6,2",2002
tt0307923,Adolphe,"6,0",2002
tt0308671,Oligarkh,"6,7",2002
tt0309675,"Hesus, rebolusyunaryo","6,5",2002
tt0311328,BaHodesh HaTeshei,"7,5",2002
tt0308454,Kanyaron túl,"6,0",2002
tt0311411,Kranti,"4,0",2002
tt0311072,En la ciudad sin límites,"7,1",2003
tt0311284,Hitters,"4,4",2002
tt0311318,Ikarus,"4,9",2002
tt0311364,Ga goh yau chin yan,"5,2",2002
tt0309577,L'extraordinaire destin de Madame Brouette,"6,4",2002
tt0309630,Glasskår,"6,3",2002
tt0310154,In This World,"7,3",2003
tt0310298,Vampire Clan,"4,1",2002
tt0310953,Urban Playground,"8,2",2002
tt0309404,Bungalow,"6,4",2003
tt0308772,Pure,"6,8",2003
tt0309622,The Gatekeeper,"5,1",2002
tt0308567,Mein Russland,"6,0",2002
tt0309872,Mon idole,"6,1",2002
tt0308496,Leo,"6,5",2004
tt0309781,Kísértések,"7,1",2002
tt0309567,Estrella del sur,"4,3",2002
tt0309912,Nicholas Nickleby,"7,1",2003
tt0310009,Plus haut,"5,0",2002
tt0310775,Boksuneun naui geot,"7,5",2002
tt0311519,Mies vailla menneisyyttä,"7,6",2003
tt0310261,"Tyven, tyven","6,8",2002
tt0309626,Gemsar,"5,4",2002
tt0309918,No Tomorrow,"5,1",2002
tt0310793,Bowling for Columbine,"8,0",2002
tt0310826,"Bus, jeong ryu-jang","6,1",2002
tt0309521,The Dogwalker,"5,9",2002
tt0310979,Darkness at High Noon: The Carl Foreman Documents,"6,8",2002
tt0311008,Devcátko,"5,5",2002
tt0310833,Butterfly Man,"6,4",2002
tt0309853,Mekhanicheskaya syuita,"6,9",2002
tt0310596,Aftermath,"4,7",2002
tt0309504,Defining Maggie,"5,9",2002
tt0310313,La vie nouvelle,"6,3",2002
tt0309804,Ljubljana,"5,6",2002
tt0310000,Pido nunmuldo eobshi,"6,1",2002
tt0311809,Sin intervalo,NO DATA,2002
tt0311941,Try Seventeen,"6,0",2003
tt0310870,Chen Mo he Meiting,"6,8",2002
tt0309600,Food of Love,"6,1",2002
tt0312063,Zaymyomsya lyubovyu,"5,7",2002
tt0309803,Living with Mimi,NO DATA,2002
tt0312011,We the People,"5,3",2002
tt0311618,Parumu no ki,"6,5",2002
tt0309536,Duas Vezes com Helena,"5,8",2002
tt0311641,Les petites couleurs,"6,1",2002
tt0311614,Out of Step,"4,5",2002
tt0311591,Noro,"5,2",2002
tt0311048,Un día de suerte,"6,0",2002
tt0311972,Varuh meje,"5,8",2002
tt0312001,Wa dong ren,"6,3",2002
tt0311049,Días de boda,"5,5",2002
tt0310595,After Party,"1,3",2002
tt0310001,Piedras,"6,9",2003
tt0312243,Various Positions,"6,6",2002
tt0312281,"Tattoo, a Love Story","6,7",2002
tt0312101,Ca-bau-kan,"7,2",2002
tt0311850,Spanish Fly,"6,4",2002
tt0312662,Eryue shisi,NO DATA,2002
tt0312286,Written by Franklin Mann,"7,8",2002
tt0312374,Aquí iba el himno,"7,4",2002
tt0312354,L'amore imperfetto,"6,4",2002
tt0312600,Day After Tomorrow,"5,5",2002
tt0312612,Des chiens dans la neige,"6,0",2002
tt0312841,Jibeuro,"7,7",2002
tt0314214,Iron Palm,"5,9",2002
tt0314213,L'inverno,"6,2",2002
tt0313332,Burning Desires,"5,1",2002
tt0313503,Punch,"6,0",2003
tt0313802,Yesil isik,"3,2",2002
tt0314410,Musím te svést,"5,7",2002
tt0313550,Saenghwalui balgyeon,"7,3",2002
tt0312797,Ikaw lamang hanggang ngayon,"7,5",2002
tt0312408,Back Against the Wall,"5,9",2002
tt0312883,Kya Yehi Pyaar Hai,"4,2",2002
tt0314292,Kruté radosti,"7,1",2002
tt0312859,Kannathil Muthamittal,"8,4",2002
tt0314577,Reykjavik Guesthouse: Rent a Bike,"5,7",2002
tt0313670,Sweet Sixteen,"7,4",2003
tt0312976,Mongjungin,"6,6",2002
tt0312886,Nam yan sei sap,"7,1",2002
tt0312716,El gavilán de la sierra,"6,4",2002
tt0312729,Glissando,"7,8",2002
tt0313411,Nowhere,"5,6",2002
tt0314012,Le défi,"5,4",2002
tt0314463,Ulralra siseuteojeu,"4,7",2002
tt0314630,The Secret Lives of Dentists,"6,4",2003
tt0312959,Meine Schwester Maria,"6,7",2002
tt0313627,I soldati,"7,6",2002
tt0314067,Filantropica,"8,4",2002
tt0312990,La mystérieuse mademoiselle C.,"6,6",2005
tt0314085,Francisca,"5,8",2002
tt0313879,Les chemins de l'oued,"6,4",2003
tt0313473,"Eliana, Eliana","7,0",2003
tt0313445,Obeo deo reinbou,"7,0",2002
tt0313196,El crimen del Padre Amaro,"6,7",2002
tt0314009,Durval Discos,"7,0",2003
tt0314686,Smradi,"6,3",2002
tt0315430,Il consiglio d'Egitto,"6,8",2002
tt0315232,At kende sandheden,"7,4",2002
tt0313608,Legion of Honor,"5,3",2002
tt0315355,The Calling,"7,1",2002
tt0315850,El bonaerense,"6,8",2002
tt0314967,Únos domú,"7,1",2002
tt0315582,Farewell to My Country,"7,3",2002
tt0315600,Flowers,"6,4",2002
tt0315543,Elsker dig for evigt,"7,5",2003
tt0315777,Ansh: The Deadly Part,"6,5",2002
tt0314968,Útek do Budína,"6,1",2002
tt0316290,Mutanten,"6,6",2002
tt0316188,Raising Victor Vargas,"7,2",2003
tt0315638,El tigre de Santa Julia,"5,9",2002
tt0314966,Í skóm drekans,"6,6",2002
tt0315205,Area K: A Political Fishing Documentary,"7,6",2002
tt0315234,Atlantida,"6,1",2002
tt0315957,Hiçbiryerde,"6,6",2002
tt0315930,Gyeolhoneun michinjishida,"6,9",2002
tt0315264,Les beaux lendemains de Téheran,"6,5",2003
tt0316169,Ho yuk,"5,3",2002
tt0316352,One Hell of a Christmas,"3,2",2002
tt0316473,The Real Deal,"4,6",2002
tt0315379,Chapandaz,NO DATA,2002
tt0316701,Stuck,"7,4",2002
tt0316154,Lal Salaam,"6,5",2002
tt0314871,Washington Heights,"6,1",2002
tt0316829,Umi wa miteita,"7,0",2002
tt0317978,Une part du ciel,"5,2",2002
tt0317476,Fararishtay kifti rost,"6,7",2004
tt0317614,"Hae-jeok, discowang doeda","5,1",2002
tt0317269,Ku qi de nü ren,"6,9",2008
tt0316911,Yeh Kaisi Mohabbat,"4,0",2002
tt0317052,AKA,"6,3",2004
tt0317341,La dernière lettre,"6,8",2002
tt0317124,The Bay of Love and Sorrows,"5,7",2002
tt0317403,Echoes,"5,8",2002
tt0318021,El refugio del mal,"4,2",2002
tt0318398,Late un corazón,"4,3",2002
tt0316713,Suplement,"6,0",2002
tt0316819,Kin'yû hametsu Nippon: Tôgenkyô no hito-bito,"6,9",2002
tt0317903,Mataperros,"5,7",2002
tt0317964,Ha-Shiva MeHodu,"4,3",2002
tt0317794,Kaghaz-e bikhat,"6,8",2002
tt0316768,Tiptoes,"4,3",2004
tt0317793,Kagami no onnatachi,"7,2",2003
tt0318032,Royal Bonbon,"6,9",2003
tt0318025,Ren xiao yao,"6,8",2003
tt0318411,The Magdalene Sisters,"7,7",2003
tt0317171,Sud sanaeha,"6,9",2002
tt0318579,La playa de los galgos,"5,7",2002
tt0318292,Amar te duele,"6,6",2002
tt0318507,"Nude, Descending...","5,6",2002
tt0317137,Bemani,"6,3",2004
tt0317226,Gomgashtei dar Aragh,"7,4",2003
tt0318338,Avunu Valliddaru Ishtapaddaru,"6,6",2002
tt0318010,Rachel's Attic,"3,6",2002
tt0318132,Three and a Half,"5,1",2002
tt0319131,Cabeza de palo,"6,2",2002
tt0316509,Roues libres,"7,4",2002
tt0317435,La entrega,"6,1",2002
tt0316562,Un secreto de Esperanza,"6,9",2005
tt0317515,El florido pensil,"5,2",2002
tt0318780,Un monde presque paisible,"6,6",2002
tt0316954,A+ Pollux,"6,3",2002
tt0317851,Kordon,"6,8",2004
tt0317234,Chihwaseon,"7,1",2002
tt0317248,Cidade de Deus,"8,6",2003
tt0317211,Caja negra,"6,0",2002
tt0317489,Ferðin,"2,9",2002
tt0317469,Fálkar,"5,9",2002
tt0319193,Ciudades oscuras,"6,6",2002
tt0318034,Russkiy kovcheg,"7,2",2003
tt0319020,Awara Paagal Deewana,"6,2",2002
tt0317842,Knafayim Shvurot,"7,4",2003
tt0317887,Madame Satã,"7,0",2003
tt0318116,Terra incognita,"7,1",2003
tt0318011,Rachida,"6,9",2003
tt0317965,L'ora di religione (Il sorriso di mia madre),"7,0",2002
tt0318504,Noche en la terraza,"7,4",2002
tt0318956,Tum Se Achcha Kaun Hai,"4,8",2002
tt0319768,Lulu,"5,2",2002
tt0319470,The Guys,"6,3",2003
tt0319685,Khanei ruye ab,"6,7",2003
tt0319683,Khab-e sefid,"6,9",2002
tt0319803,Man of the Year,"5,4",2002
tt0319311,Donde cae el sol,"7,4",2003
tt0320507,Southern Hospitality,"7,0",2002
tt0319169,Charlie Butterfly,"4,4",2002
tt0318709,Soundtrack,"8,3",2002
tt0319397,Fairytales and Pornography,"6,1",2002
tt0319557,Indra,"7,5",2002
tt0320097,Hum Kisi Se Kum Nahin,"4,2",2002
tt0320193,Oasiseu,"7,8",2003
tt0319836,Matir Moina,"8,4",2002
tt0319769,Los lunes al sol,"7,5",2002
tt0320042,Kamchatka,"7,1",2002
tt0320242,Partners in Action,"4,3",2002
tt0318806,Sexes très opposés,"5,6",2002
tt0319512,The Honorable,"6,9",2002
tt0318742,Ten Minutes Older: The Cello,"6,6",2003
tt0318523,Un oso rojo,"7,2",2002
tt0318380,Cuentos de hadas para dormir cocodrilos,"7,0",2003
tt0319323,Drei Stern Rot,"6,6",2002
tt0320376,Rogue,NO DATA,2002
tt0319736,The Legend of Bhagat Singh,"8,1",2002
tt0319899,My Brother's Light,"8,6",2002
tt0319625,Kabala,"7,1",2002
tt0320413,Santa Smokes,"7,1",2002
tt0322309,El forastero,"4,8",2002
tt0322004,Devdas,"7,4",2002
tt0321364,Bajar es lo peor,"5,1",2002
tt0321264,Aprel,"6,1",2002
tt0322333,Freestyle,NO DATA,2002
tt0322365,Gangster Party,"4,9",2002
tt0322125,Ébrenjárók,"6,7",2002
tt0320255,Le pays du chien qui chante,"6,7",2002
tt0321177,Altyn Kyrghol,"6,8",2003
tt0321518,La boîte magique,"7,2",2003
tt0321781,Cremaster 3,"6,9",2003
tt0322279,Les fils de Marie,"5,7",2003
tt0323261,Minimal Knowledge,"7,7",2002
tt0321871,El cumple,"6,6",2002
tt0322650,Mama Africa: Growing Up Urban,"6,7",2002
tt0322674,De Tweeling,"7,4",2002
tt0322725,L'imbalsamatore,"7,0",2004
tt0322936,Kehtaa Hai Dil Baar Baar,"4,7",2002
tt0323311,Mudjima Family,"6,7",2002
tt0323248,A Midsummer Night's Rave,"5,0",2002
tt0323177,Maður eins og ég,"5,7",2002
tt0323103,"Long Life, Happiness & Prosperity","6,6",2002
tt0322653,Mere Yaar Ki Shaadi Hai,"5,4",2002
tt0322824,Japón,"6,9",2003
tt0323122,Luca vive,"3,6",2002
tt0324408,Valentín,"6,5",2003
tt0324572,Winnie the Pooh: A Very Merry Pooh Year,"6,6",2002
tt0323279,Molitva za getmana Mazepu,"5,5",2002
tt0324365,Una de dos,"6,6",2003
tt0324175,Te busco,"6,0",2002
tt0324462,Vladimir en Buenos Aires,"7,8",2003
tt0323836,Rosa la China,"5,3",2002
tt0323704,Prikovannyy,"6,6",2002
tt0324080,Stone Reader,"7,7",2002
tt0325041,Badhaai Ho Badhaai,"4,7",2002
tt0324158,Tan de repente,"6,3",2003
tt0324296,Totsunyûseyo! Asama sansô jiken,"6,1",2002
tt0323829,Romance,"7,9",2002
tt0323874,Sam & Janet,"3,8",2002
tt0326408,Who the Hell Is Bobby Roos?,"8,5",2004
tt0325145,La caja 507,"6,8",2004
tt0326148,Showboy,"5,6",2002
tt0326773,Blue,"6,5",2003
tt0326450,Zvezda,"7,0",2002
tt0325761,Luster,"5,4",2002
tt0325796,The Marriage Undone,"7,2",2002
tt0325165,Chaempieon,"6,5",2002
tt0325992,The Politics of Fur,"4,9",2002
tt0325233,Dekada '70,"7,6",2002
tt0325478,Tahara,"5,7",2002
tt0325771,Magkapatid,"7,2",2002
tt0325251,Il diario di Matilde Manzoni,"6,6",2002
tt0325439,Fény hull arcodra,"6,6",2002
tt0326449,Zona Zamfirova,"7,3",2002
tt0324951,23rd March 1931: Shaheed,"5,3",2002
tt0326071,Sazanami,"5,1",2002
tt0326179,Sofreh Irani,"6,9",2002
tt0326923,Hengittämättä & nauramatta,"4,7",2002
tt0325598,I Think I'm in Love,"7,7",2002
tt0326722,Agni Varsha,"4,7",2002
tt0325772,Mago,"3,3",2002
tt0325502,Growing Hair,"7,9",2002
tt0326861,La espera,"7,1",2003
tt0325661,The Journey,"7,4",2002
tt0325743,Lightereul kyeora,"6,3",2002
tt0326663,Something About AJ,"2,3",2002
tt0326359,Videoke King,"7,4",2002
tt0326746,Baba,"5,3",2002
tt0327144,A ház emlékei,"6,5",2002
tt0327205,Uma Onda No Ar,"6,6",2002
tt0326174,Smoking Room,"6,5",2002
tt0327226,Verrückt nach Paris,"6,3",2002
tt0327004,Kuch Tum Kaho Kuch Hum Kahein,"5,9",2002
tt0325778,Mama San,NO DATA,2002
tt0327387,"2wks, 1yr","7,6",2002
tt0325266,Diskarte,"7,1",2002
tt0327493,Bestiario,"3,7",2002
tt0325655,Gin gwai,"6,6",2003
tt0327753,Funny Ha Ha,"6,4",2007
tt0327071,Om Jai Jagadish,"5,5",2002
tt0326806,Civil Brand,"5,1",2002
tt0326338,Utang ni Tatang,NO DATA,2002
tt0328011,Kapalit?,NO DATA,2002
tt0328132,Menolippu Mombasaan,"6,0",2002
tt0326801,The Cedar Bar,"7,4",2002
tt0327201,As Três Marias,"6,0",2002
tt0328199,Le nèg',"7,3",2004
tt0327582,The Cloud of Unknowing,"8,9",2002
tt0327469,Barrio Wars,"5,1",2002
tt0327526,Buko Pandan,"5,5",2002
tt0328279,Prevrashchenie,"6,9",2003
tt0327770,Girl King,"6,4",2002
tt0328013,"Katawan mo, langit ko (Kamandag ni Margarita)","6,8",2002
tt0327520,Brak,"4,4",2002
tt0327646,Django: la otra cara,"6,1",2002
tt0328232,Pakisabi na lang... Mahal ko siya,"7,8",2002
tt0328806,24 sata,"7,5",2002
tt0327971,Itlog,"7,1",2002
tt0328258,Pinpon,"7,0",2004
tt0328117,Masarap ba ang bawal,NO DATA,2002
tt0328671,Yeh Hai Jalwa,"4,8",2002
tt0328825,Al primo soffio di vento,"7,4",2003
tt0329451,Oltre il confine,"7,0",2003
tt0329731,Velocità massima,"6,4",2002
tt0329095,La forza del passato,"6,3",2002
tt0329002,Dyskoloi apohairetismoi: O babas mou,"7,0",2002
tt0328835,Aparte,"7,5",2003
tt0329083,Fine mrtve djevojke,"7,1",2004
tt0328549,Le troisième oeil,"6,8",2002
tt0329701,Two Summers,"6,4",2002
tt0328727,Das Verlangen,"5,6",2002
tt0329421,Ne dao Bog veceg zla,"7,9",2002
tt0328913,Buddha Heads,"4,3",2002
tt0329106,Führer Ex,"6,6",2002
tt0329610,Siva Rama Raju,"6,5",2002
tt0330346,The Great Dome Robbery,"6,4",2002
tt0330039,The Baroness and the Pig,"5,5",2002
tt0329775,Xiang ji mao yi yang fei,"7,3",2002
tt0329512,Prezimiti u Riu,"6,5",2002
tt0330736,Pagsaluhan,"5,4",2002
tt0330530,Klíc k urcování trpaslíku podle deníku Pavla Jurácka,"8,2",2003
tt0328802,11'09''01 - September 11,"6,9",2002
tt0330104,Bukang bibig,NO DATA,2002
tt0330025,Bakat,"6,2",2002
tt0330395,Hinog sa pilit: Sobra sa tamis,NO DATA,2002
tt0329767,Wilbur Wants to Kill Himself,"6,8",2003
tt0330843,Saathiya,"6,8",2002
tt0329632,Sophiiiie!,"7,3",2003
